id,value
National Defense,"$615,515"
Health Care,"$1,107,446"
Income Security,"$546,350"
Education and Job Training,"$106,342"
Veteran Benefits,"$180,324"
International Affairs,"$55,951"
Transportation,"$98,742"
Natural Resources and Environment,"$44,311"
"Science, Space, and Technology Programs","$30,968"
Social Security,"$944,338"
Immigration and Other Federal Law Enforcement,"$38,645"
Response to Natural Disasters,"$15,435"
Other Government Programs,"$35,075"
Net Interest,"$283,049"
